0,1,2,3,4,5
6.113722,9.72868,-0.42817122,2.4716315,0.047188044,-7.4299707
4.4133964,6.326998,-6.4605284,1.1680212,-6.2523246,-4.3779526
2.5174723,-4.0179005,-6.635396,6.3413873,-6.547828,4.989561
5.3277426,2.7047148,7.5978365,-1.418838,8.19103,-1.0668039
4.3567004,-8.59538,-2.0537734,6.5273123,-1.9967221,9.140491
7.442672,15.254583,1.6412809,6.3091235,2.2023757,-12.445533
7.240365,1.186909,3.498579,5.210182,3.955586,0.30951658
3.2449205,-3.3212104,-0.29507703,3.5545325,-0.028164864,4.3537107
6.465392,0.054653555,6.1564155,9.569624,6.632156,1.3550481
4.578471,1.7881036,6.6032925,-0.37070084,7.1255975,-0.20509955
6.0816174,2.6113944,-1.8330123,0.5662248,-1.5268252,-0.9787301
8.555721,-6.0679855,0.970109,6.900473,1.164388,6.819716
6.8648925,-12.236227,6.2336607,5.162756,6.4918594,12.462476
3.2647047,-7.5839033,-3.1918974,2.0867944,-3.101827,8.21379
2.2517405,-0.57317686,-0.07563165,2.147797,0.24792099,1.9177942
6.547686,10.89829,0.6647743,0.3018031,1.2218283,-8.485036
7.585724,-13.524343,3.143206,4.7336707,3.3133023,13.622747
6.156751,0.07389205,-3.945598,1.213093,-3.7969713,1.2723825
7.663809,10.951284,-11.277625,2.0610318,-11.14436,-8.58376
5.8892326,3.176045,16.640139,8.183601,17.454086,-1.4493592
4.171537,4.0717316,-8.841157,2.9386501,-8.727535,-2.3092
4.301761,-4.5949826,2.3612223,-0.7594627,2.6059344,5.539736
6.182349,6.392192,-6.1117153,-2.3292394,-5.906705,-4.4267793
7.1526365,16.555119,-14.726764,10.908892,-14.470897,-13.636567
8.122705,7.8176904,6.014048,-1.7125303,6.622581,-5.7148027
4.5781755,2.448855,-5.3268065,-0.08582497,-5.157522,-0.83812165
3.749699,-12.588696,1.0074801,2.8936234,1.0851176,12.786473
7.1400337,16.446592,0.58738387,3.7591178,1.1506549,-13.532493
7.3481307,10.135766,-9.8689,-0.41734803,-9.677546,-7.8239
4.7418776,13.154987,-6.8587794,8.587932,-6.4782047,-10.533041
4.120516,-3.324616,1.9066956,6.9864774,2.1789317,4.4065895
5.8303065,11.498323,-2.4623203,5.2049465,-2.032455,-9.036149
6.2803717,15.533086,0.8914938,3.0550032,1.5351009,-12.694618
5.0280313,-3.530212,-2.6664436,-1.0733076,-2.5516868,4.593706
4.3963523,-0.7098995,-3.9259286,2.6243775,-3.7759042,1.9804274
5.788101,-17.06745,-1.6116112,-2.3305235,-1.6997691,16.819826
6.424165,8.126062,7.2966166,5.153039,7.967309,-5.944426
5.5428395,-2.1423752,4.3211207,5.864644,4.670388,3.322785
7.724625,7.338533,-6.85943,-0.92325306,-6.650709,-5.284694
3.7033699,-12.50907,1.1940206,2.6124182,1.2852266,12.693693
5.2908845,8.813234,-7.099885,0.43311536,-6.8306227,-6.648771
4.7743645,-4.6962256,13.742237,0.74969494,14.414557,5.6571
7.1941013,-12.362626,-1.0309725,0.20868254,-0.98116934,12.527997
8.536596,4.2062426,3.8522985,3.0119243,4.321911,-2.4416058
3.2284398,-0.18324235,-5.241902,0.9555003,-5.1316767,1.5426434
5.981433,3.864435,0.040666997,0.14350581,0.36322957,-2.1434855
4.9495454,9.879491,-3.8306482,5.618195,-3.428357,-7.587306
5.471516,6.3447447,-9.751845,11.429693,-9.590757,-4.385958
6.333205,-5.1112447,0.7365835,1.9559522,0.9244611,5.99427
4.005359,-4.007255,-5.5606003,3.2871757,-5.455597,5.0109444
10.62612,-2.3963208,-6.012641,1.5058055,-5.9782224,3.5280745
7.4394712,8.700725,9.350789,11.824007,10.085592,-6.486245
5.607551,-13.001487,4.6057577,1.2794704,4.839264,13.144554
5.2523317,6.8424535,-4.1090393,7.322096,-3.7642293,-4.8000717
5.652647,-4.352694,-1.4970617,7.755911,-1.2758541,5.32252
5.9501023,-11.204596,2.699773,0.94372225,2.8245559,11.553213
5.3547373,0.075176634,-5.962477,8.761343,-5.8614388,1.2984562
5.352434,8.622921,6.902767,1.1059998,7.5390854,-6.4368944
5.1584926,1.2906271,5.48261,1.304074,5.9938774,0.21779335
6.5340967,12.519444,-9.950449,-3.7516723,-9.755491,-10.001488
6.758876,-5.718891,-6.696216,0.5057218,-6.7252665,6.4942284
6.6911726,3.432974,-1.6164862,1.0504627,-1.2717476,-1.7328079
6.721652,0.42544672,13.705403,3.1562939,14.372613,1.030437
6.037809,2.5070002,-16.053814,7.940143,-16.122826,-0.9123844
5.317782,9.36518,-7.3105316,6.4395714,-7.055178,-7.127102
6.7914767,-16.21162,-2.7751625,0.50143814,-2.8949623,16.036657
7.2211084,-2.0488148,3.5360456,8.337267,3.9683614,3.2556036
4.4658165,7.2602186,-6.987843,5.420681,-6.7361965,-5.205473
4.957898,2.318133,-0.89491343,2.018941,-0.55112314,-0.7435664
6.8538504,1.8590796,-7.7411666,0.33558273,-7.5975924,-0.35834974
4.7043123,7.165657,0.7262546,7.204464,1.1889755,-5.106038
7.328837,0.69539404,5.620465,6.061919,6.0790954,0.7545556
5.4530783,-6.4603977,0.81918806,2.5693586,0.9898517,7.20643
5.760289,-1.6020782,1.6547012,-1.0358417,2.0109282,2.8160083
5.3618574,8.907888,16.56313,-4.232313,17.583569,-6.655975
6.4926157,3.2550826,-6.0673614,3.674862,-5.887127,-1.6166058
7.2285976,8.0768,7.4587383,-3.3523421,8.164801,-5.9612427
7.0811806,-6.581355,7.1008644,-3.4226193,7.5006685,7.296256
4.4158273,8.232361,0.14994693,1.7950616,0.6109959,-6.075335
5.975771,-5.741028,-13.754772,4.1664805,-13.946528,6.516042
7.3318787,3.3444426,0.14905825,10.554818,0.5684979,-1.6463604
8.417538,-2.7927773,1.7484527,3.5936327,2.0281882,3.9066842
3.6335444,-0.46406248,-7.0096865,2.2233262,-6.902042,1.7801379
6.1918807,5.4999266,7.0988894,6.198171,7.6929336,-3.6025798
7.2151318,-7.6395407,6.783212,1.2063432,7.0846386,8.346167
5.3237667,-9.442583,1.6104236,1.6710663,1.7969959,9.929947
3.2766771,-5.7102556,-11.52603,2.6958966,-11.644287,6.526927
4.4667253,0.50873506,1.0867299,-0.07586193,1.4430095,0.8866498
6.522276,9.029752,6.593634,-0.73290396,7.2243156,-6.832626
5.370552,10.521318,-0.96688974,1.978954,-0.48783445,-8.1620655
4.4468946,-3.8868322,-10.820392,6.019644,-10.887928,4.882695
4.288888,6.8691154,-2.0482066,-0.49565744,-1.7518289,-4.8641434
4.74434,-8.949742,-6.2085347,8.2615,-6.280457,9.4447775
4.938433,-5.7341614,2.9278266,1.8333478,3.2142682,6.5908613
4.4742713,3.4918435,-12.04964,-2.127011,-12.105219,-1.8503386
3.2596781,8.062805,-0.5667163,2.8099332,-0.12673604,-5.920198
5.6503444,-5.598955,-4.498072,5.9801636,-4.4164605,6.442553
4.369866,-11.782126,3.3948872,1.1162742,3.558708,12.063897
7.6928563,-6.6535583,-4.8798447,5.2459736,-4.856841,7.4034214
7.434185,-0.7446949,12.272553,1.055639,12.945092,2.077337
4.006195,-0.12827757,0.9368274,6.9505754,1.2551289,1.4896846
4.546221,8.125072,-2.4291122,5.549675,-1.996064,-5.9735465
6.296018,2.5561447,-13.008186,6.1966176,-13.027234,-0.94260585
3.0551822,-0.57637405,-6.996005,3.4567685,-6.8883004,1.8795512
5.350204,-3.0811498,6.2741065,1.0272415,6.6724076,4.187019
6.794718,7.9369483,-4.5858545,-0.95933557,-4.2829366,-5.860274
4.0876102,7.6453,-5.8662806,5.501789,-5.5771422,-5.55404
3.5092022,3.9039383,-7.223953,2.6042666,-7.038872,-2.183896
5.9285884,6.070157,-8.185455,9.991059,-7.9910107,-4.1195974
6.093026,8.438982,-10.733465,6.08138,-10.594523,-6.286726
5.0699224,-3.4200406,6.7841277,3.828972,7.2010455,4.5006714
5.1653566,-1.0379333,-7.896694,4.831657,-7.86127,2.2904577
4.1668415,-0.6176613,-1.758998,4.0173936,-1.6130848,1.9294327
4.102245,8.663745,8.276675,2.0850885,8.985829,-6.4724584
6.1596417,4.901086,1.2977861,3.9428458,1.6933837,-3.0390837
6.118619,9.835763,-0.9944056,5.0246143,-0.5361069,-7.5291066
6.0676317,3.2822657,11.417941,8.302984,12.120686,-1.5712558
5.8131056,-10.200723,5.2172885,6.2651515,5.470458,10.643935
5.1011486,-10.988552,3.3538089,2.9965353,3.5758903,11.322764
2.8353598,-5.2042775,1.9822627,1.8446741,2.2070196,6.118419
5.8611755,11.403707,0.76119554,5.4045362,1.3091155,-8.951897
4.567073,-8.361482,-7.9648943,5.5980005,-8.029081,8.909555
4.867893,0.044208154,8.647736,4.018361,9.205003,1.3816657
4.876397,1.3266739,-10.768579,1.5865622,-10.712316,0.16912758
4.098229,6.545784,-8.162908,1.7764868,-7.9905663,-4.5673227
4.205368,8.2670965,0.71785164,1.524628,1.1776516,-6.1265926
7.490379,6.444627,-3.4909132,10.493696,-3.1403759,-4.464817
3.5299082,-10.903706,-3.33081,3.7958016,-3.35082,11.234367
5.1346154,8.802525,-2.2900527,1.2873154,-1.8697647,-6.5934854
4.202191,-3.6081161,-6.6710043,0.089164734,-6.6466355,4.629207
4.7920356,6.4543457,5.997391,-0.05348444,6.570048,-4.4627366
5.8414497,3.429621,-4.9732585,7.136819,-4.7538095,-1.7332003
4.474394,3.539323,1.5409076,3.436486,1.9731119,-1.8176763
5.5394382,10.395746,-13.331907,2.965547,-13.240921,-8.086695
5.0920477,10.022872,5.923636,2.905849,6.609429,-7.683259
7.2654233,-13.901666,5.16112,7.494666,5.357812,13.969922
4.5328193,4.943967,-5.5928736,3.9272642,-5.3572726,-3.123736
3.9705942,0.92736214,-7.9550877,8.010956,-7.845069,0.522564
3.5602005,-1.0100725,0.4340263,5.230589,0.7553891,2.289066
4.388056,3.9901018,3.7489796,1.1319859,4.2959156,-2.2205591
6.348233,-12.767864,9.626422,5.5961037,9.935867,12.967197
8.993713,9.346359,5.0629797,4.513319,5.7017345,-7.094384
5.259711,-9.102961,-0.3528215,0.25337029,-0.27092034,9.626063
6.477538,4.0376053,-6.753806,6.05223,-6.551036,-2.3028586
7.717873,-2.75718,-13.394175,2.3605258,-13.501027,3.8382473
6.6652527,13.149565,-1.0142542,4.940521,-0.4590975,-10.516354
4.0740137,-0.21193537,6.827893,3.8198025,7.362106,1.6139699
4.6362047,8.774062,-2.6747622,-1.462889,-2.3237596,-6.595757
5.849554,-2.5934575,-6.488401,1.7113738,-6.4337263,3.7286568
5.761653,-2.1683135,-1.6540134,3.4301953,-1.468972,3.3307464
5.3734255,-3.919916,7.15816,8.110168,7.6100106,4.940567
5.7425327,-0.85677665,-14.642669,1.6374948,-14.757393,2.1024966
5.1180344,2.48694,-4.2478533,5.216987,-3.9821239,-0.86570656
5.279487,-7.632936,4.964495,7.235134,5.2538075,8.289105
4.245328,-6.4603014,-4.5959535,-0.27705097,-4.5608053,7.2133894
6.9128184,5.416686,-2.283448,7.886612,-2.0676837,-3.5522633
5.587834,0.034504607,2.3791902,6.9161344,2.7382722,1.359104
4.740468,0.06913471,0.97742367,1.1368058,1.2741119,1.3141136
4.700533,5.5344987,0.90717494,5.081494,1.3601475,-3.6307673
5.4516335,-0.103183605,-2.805637,3.4436789,-2.6134224,1.4485273
4.511746,1.4189569,0.37765047,7.434248,0.6758758,0.068241
3.5502214,-4.1180162,8.201653,3.0047753,8.7126255,5.1338563
7.696632,-6.05226,-5.3701468,1.0684992,-5.3131638,6.8251133
5.3278623,1.5776331,11.380433,1.1306858,12.031197,-0.013615996
4.1944594,5.55227,-5.7671413,1.18645,-5.5682964,-3.669168
6.1953735,7.536933,9.945016,4.1269445,10.674938,-5.434765
7.010801,6.313212,3.7295697,1.4260775,4.264955,-4.330519
4.6514854,8.706035,-1.4478283,5.1280503,-1.0522908,-6.512928
6.5802326,4.138038,-0.7922287,3.41684,-0.4608022,-2.3863547
4.182508,1.829502,-7.702266,1.0317595,-7.5815706,-0.32018134
6.4097505,6.8917785,11.752409,4.0258865,12.497567,-4.827288
7.2423525,-3.4703085,2.2660604,-2.3376677,2.5006688,4.5052924
4.94274,4.580766,-5.508066,-0.6832931,-5.32246,-2.7896802
6.9391594,-3.12067,1.1322589,8.944949,1.3912053,4.155264
5.166108,-6.045901,2.3576055,7.1735435,2.6124601,6.8293505
7.0300894,15.753696,0.33434516,14.656273,0.94947755,-12.867434
2.616272,-0.11749111,4.1486497,2.8616128,4.5899243,1.5080007
6.104889,0.6246947,9.22723,6.8444996,9.837643,0.8272633
7.8715587,-5.89606,10.351825,-1.6115382,10.858454,6.7438283
7.8524685,1.7724351,3.4209273,-2.7210143,3.8311265,-0.22237828
6.551737,13.961982,-10.478348,1.077766,-10.251309,-11.32088
4.260266,-5.8461456,5.9890485,5.028021,6.332184,6.6706395
5.9630737,-5.0695953,-18.646729,6.207184,-18.964928,5.904262
4.445932,-6.6836724,15.173134,7.0728474,15.770482,7.487297
2.2271461,-4.585235,1.6907876,3.2113156,1.9807895,5.5422773
4.9305143,4.8094954,-3.2023342,2.976825,-2.8727548,-3.0232346
5.682097,-6.1342897,-7.81836,10.698421,-7.8956842,6.884118
4.6100826,13.826996,-4.7737,9.962814,-4.3469887,-11.1538725
6.9362497,-2.4972396,2.74693,3.3820755,3.0984118,3.6285217
5.386547,-10.330631,-13.281534,4.931673,-13.6020775,10.681826
6.6455545,4.7176137,9.8891325,6.504906,10.55391,-2.8960874
4.2338743,-10.055807,-5.70348,6.1824045,-5.8019166,10.457115
5.776146,-10.103137,-5.014677,5.5575542,-5.00527,10.48895
7.275791,8.029989,9.464569,6.9497614,10.179646,-5.892392
5.742613,10.478871,2.1247177,5.809861,2.7030597,-8.07808
5.722073,5.0795355,-9.472836,0.10984242,-9.357405,-3.241904
2.8114328,-4.71604,-1.0085855,4.945571,-0.77208316,5.6596417
4.091178,-1.1744392,-6.104617,3.8061137,-6.003048,2.4153502
4.228108,-0.55942094,2.353425,3.1217277,2.7071452,1.8945615
2.9331598,-4.4462786,-5.1094704,3.8304486,-4.997378,5.390376
5.4677553,6.8122168,-6.8077493,5.5340996,-6.5288196,-4.8227453
3.364109,4.4755416,-9.417142,7.6559772,-9.240302,-2.6757615
6.3785696,0.14539182,-15.39322,5.922274,-15.511198,1.1862931
4.9648695,5.6490827,11.15592,1.501606,11.918157,-3.6977084
4.9266796,2.1436691,-0.7618182,2.9860013,-0.46639138,-0.56044924
5.7890916,0.38752854,13.8229,4.549963,14.570454,1.067198
5.5243516,7.86195,11.628747,6.089013,12.413529,-5.7270412
5.586875,-1.4022176,0.114706725,-2.9031615,0.40265012,2.6282806
4.1421103,8.633521,3.621858,6.703495,4.1435776,-6.441244
4.916255,7.65009,-1.1713219,4.35132,-0.7967777,-5.5577183
6.760937,8.654372,1.3062422,-1.4225999,1.7778568,-6.4605145
4.713633,1.8607556,-11.127907,-0.18259656,-11.139239,-0.3125287
6.976435,-2.8905873,6.066937,4.876234,6.4739256,4.001914
6.6515064,-3.4569845,0.81615835,5.778164,1.0811318,4.4844613
3.7323997,4.26241,-4.560267,1.708632,-4.3439283,-2.5195575
7.0405517,0.5891717,-4.2428374,-2.3101516,-4.0778203,0.831088
5.417649,-7.108495,0.13280296,4.346124,0.3025282,7.8208885
4.9446073,-7.6541166,-1.6213235,8.679832,-1.5270193,8.302343
9.410855,13.9788,-10.674008,-0.2129426,-10.437587,-11.311283
5.028041,2.7281363,4.8708353,3.0127022,5.37711,-1.077977
5.8870745,-0.03482923,-0.13876781,5.5362883,0.14193422,1.4174067
6.182004,-1.6157511,-5.778317,5.82393,-5.640951,2.8353593
6.511176,-0.8270633,-8.12822,-2.1538043,-8.061523,2.0873196
7.131046,1.1607805,12.428672,8.338531,13.081674,0.34913364
5.237775,-6.7182045,1.247091,9.786455,1.4713519,7.4503484
3.1697946,-0.8423642,-3.6706207,1.1085253,-3.5623796,2.1091566
7.075644,-11.155347,-10.443268,2.1570568,-10.678518,11.45402
5.8001184,7.697315,3.3437219,6.3942256,3.903771,-5.5433817
4.8986597,10.653381,1.8745549,3.7409923,2.4128056,-8.258849
6.1023884,13.807678,-10.186517,3.260077,-9.987046,-11.167345
6.559415,8.480731,4.4584446,4.632702,5.102152,-6.2872915
4.8461246,-2.8668315,-4.2990537,2.794428,-4.1630545,3.949175
6.6086817,3.7881725,10.786336,3.926991,11.457133,-2.0205874
6.7377505,0.10752064,-10.841183,8.091014,-10.828545,1.270664
5.9749956,0.15507242,13.397649,3.3347783,14.1275,1.2513287
2.440201,-1.9625835,-0.0093765855,2.5326402,0.29772437,3.1641786
4.661361,-6.0604095,-6.737721,5.5972786,-6.780499,6.8220916
7.3928933,13.984096,5.030667,-1.3845725,5.6266613,-11.297299
5.420725,-3.6641984,-5.735263,-2.947614,-5.703951,4.678595
8.201868,4.7406054,3.4991724,4.8483186,4.0069056,-2.9385977
3.6886873,-5.316578,10.0512295,-0.8345833,10.592638,6.2072687
5.2499986,14.39197,2.873427,9.768002,3.5386803,-11.631869
7.565692,15.590758,-2.5417843,2.2246299,-2.0571299,-12.791947
4.41626,3.829319,7.9755507,5.762295,8.568256,-2.061573
6.7397933,12.918876,2.861878,4.1547785,3.4807363,-10.311473
4.3889985,0.20103979,-0.14043164,0.94481045,0.099488735,1.212642
4.942289,2.7499835,4.39236,3.096497,4.869233,-1.0956773
6.9206724,-2.3023317,3.4543152,0.9556351,3.7848582,3.4706304
4.845273,8.922862,-0.25021854,10.598576,0.22484839,-6.6786175
4.1749773,3.277884,1.2541838,1.8334477,1.5796939,-1.5709454
6.330846,1.1355915,-4.258965,-0.8821845,-4.0407495,0.32229945
4.7603645,-3.912,-0.2784797,5.322077,-0.113254905,4.9115257
5.5855827,-0.65620863,9.282664,5.441879,9.849052,1.9843949
4.804827,5.451217,0.5479658,3.6772327,0.96642315,-3.5776525
3.1531825,-1.7917608,8.875309,6.4617453,9.396625,3.0086942
4.057158,0.9423369,-2.978202,3.515123,-2.7539358,0.5153558
6.506448,6.409504,2.263237,-1.5653644,2.7260838,-4.419395
6.8277426,13.26286,12.873384,4.627668,13.790107,-10.614592
5.4774675,-2.809519,-8.483551,4.7422695,-8.460482,3.8782399
5.1481867,8.073125,-5.542674,9.019718,-5.238993,-5.923076
4.4820004,-5.229765,-10.784764,5.3392167,-10.877956,6.103942
6.234745,4.7903523,-1.0588593,2.959981,-0.7334628,-2.9644122
5.2406063,1.2901012,7.5486755,-2.4295497,8.111574,0.20384464
5.730962,-1.3931434,6.1094074,5.5489445,6.5640907,2.6484253
5.800477,4.0210104,-5.484417,3.6934927,-5.307491,-2.2798107
4.0799084,0.8067004,-10.231591,1.5239413,-10.241167,0.6239822
4.935212,2.0536957,2.8668973,0.8237691,3.259568,-0.46450862
8.834637,-6.3543143,8.474424,-0.55040383,8.948116,7.135293
8.220809,2.8931503,15.898655,5.734006,16.724064,-1.2115394
4.3321657,3.966138,-2.3989577,4.050749,-2.0989733,-2.218554
7.721839,-9.225817,11.082905,3.2640314,11.483668,9.774185
6.0634766,-5.2377753,-10.676987,8.599452,-10.771223,6.1108613
7.9881315,-4.6924477,8.962774,11.846165,9.418229,5.607201
6.9746804,-6.751863,-0.19686998,2.04913,-0.08343065,7.519661
6.5553184,7.578511,10.987306,3.060165,11.73412,-5.468624
6.305704,3.367803,-5.9820704,7.9615164,-5.725009,-1.693727
6.8082232,6.5333443,2.6532223,-0.93714833,3.0839705,-4.5254116
3.272703,-5.6566033,5.853285,5.1931343,6.255407,6.5001235
6.0756836,-7.8478436,7.8818073,8.348797,8.311904,8.476258
6.506507,10.556024,10.426472,3.4722648,11.19078,-8.175881
3.6471272,0.69895333,0.28310823,1.5862825,0.57715786,0.73678917
5.5190372,3.096786,7.4947495,-0.03983462,8.10221,-1.4163301
6.799137,-3.105059,-7.6780415,1.6743994,-7.6939907,4.148781
8.096144,14.230568,13.330587,2.8865764,14.274223,-11.508901
4.281487,5.47652,-8.290581,5.729313,-8.108662,-3.6004257
6.2085533,2.5580816,1.8539296,3.1684048,2.2890053,-0.9607305
8.338034,-3.6961975,2.823949,8.048308,3.1735249,4.735281
6.6065903,-4.7426987,1.402753,12.517831,1.6624438,5.6738358
6.5886354,-2.3659244,-13.617162,-2.8501515,-13.810598,3.4601533
6.339059,-0.87073636,-0.2749926,1.2198647,0.013862908,2.1387224
6.757948,0.36643416,3.947937,-0.016232371,4.3419404,1.043153
9.944479,11.316723,14.901428,-4.107314,15.863612,-8.862203
6.4883327,6.43626,9.734683,4.037508,10.419956,-4.4545827
5.0114193,-4.0400095,8.825202,1.8929055,9.289989,5.0945926
7.887641,6.404402,-1.2035446,4.5577545,-0.78821087,-4.439723
4.705111,8.763664,-4.8380322,4.200739,-4.5068665,-6.559954
3.7044926,5.1184196,-4.6868362,5.7559147,-4.4264593,-3.230565
4.256121,2.4209168,0.671348,5.3885317,1.0084593,-0.87110865
4.6563897,-4.0134153,-0.7366729,5.706767,-0.53201926,5.017151
5.3535614,-2.9579782,12.84418,-0.9434396,13.514432,4.080504
4.969187,9.736756,-1.0293802,2.5451953,-0.55084014,-7.456799
5.8363633,5.017268,-4.333401,4.436014,-4.0901833,-3.2013052
4.616644,-4.7306123,4.2745667,9.577955,4.616728,5.6723266
2.2715511,-6.923347,1.171919,2.1981606,1.3731362,7.6513014
8.47282,7.7991734,9.773501,9.231762,10.531178,-5.7042956
7.8677197,2.140073,-4.8178983,-0.8806362,-4.610059,-0.5893136
6.826051,-2.3683598,-10.015015,9.444941,-10.04395,3.5078046
6.1292295,-2.9795732,4.0116487,2.251974,4.3757744,4.07982
5.0814447,7.2242136,4.474453,3.0611167,5.010269,-5.1479726
6.1096363,-5.4198275,2.1483297,1.0878848,2.3714762,6.2919936
6.078273,7.6945906,8.977114,3.8393848,9.727594,-5.5956993
5.8091974,-0.00018703938,7.5779066,4.167927,8.149679,1.3948348
4.0135055,-3.9147766,11.36288,3.8800797,11.895828,4.965377
5.6701303,-3.587119,7.3210454,2.1191018,7.8047404,4.6429243
4.8834715,10.257071,-1.4737926,1.3068901,-0.9822609,-7.932902
4.4246006,-6.9681907,-0.7075493,4.347221,-0.51951146,7.652899
5.243104,14.967357,-0.62009907,4.1241455,-0.10142636,-12.1987295
2.9651475,-2.8209023,9.596781,0.25575292,10.200778,3.9463031
4.897546,-0.827196,-9.895135,4.099585,-9.8537035,2.091218
2.2556336,-6.4555144,-3.9102829,4.099682,-3.8522372,7.207759
6.0015945,9.05459,-5.6417046,4.807435,-5.362464,-6.8433557
5.772443,-8.231473,4.682937,3.3605807,4.9896684,8.868915
5.6113677,2.5080268,3.5289161,0.37737823,3.9828424,-0.88675344
5.254402,-2.339334,-0.4876999,0.13438404,-0.22641432,3.5040493
4.5528717,2.544315,6.8826547,4.765864,7.4874687,-0.91118217
2.9489264,-2.2355502,4.0757856,4.2717085,4.4213276,3.4283347
5.860386,2.111084,-5.6463714,3.562869,-5.4809046,-0.55941045
2.2991357,1.8957797,-3.1484609,3.099622,-2.915948,-0.3283672
7.3926363,4.940938,7.098202,4.8670177,7.6872015,-3.0869763
4.834183,-7.6361985,-3.139258,1.0860782,-3.0783129,8.285017
4.4375296,-5.9144254,-2.7637577,3.7842946,-2.6770437,6.7204237
4.0170703,3.4596794,2.5030615,5.4698615,2.9337432,-1.7534144
5.8399687,2.9571927,7.050798,1.2157876,7.6424994,-1.3092693
5.310791,-10.731028,4.008948,5.6718607,4.2037106,11.0893545
4.677132,7.70977,-1.9461088,5.3269234,-1.5884414,-5.6050634
6.0044146,-7.381746,1.6213632,5.5424085,1.8650944,8.037721
4.5761433,-1.2768033,10.868484,8.05877,11.442762,2.5486155
5.7354617,0.24933931,8.462606,5.128062,9.037222,1.176646
5.730118,6.9231057,-1.1972935,6.159931,-0.8210402,-4.925455
4.4706306,-0.2652409,10.491877,4.605176,11.134367,1.6298623
7.8152685,-7.1902347,-6.0346823,4.869424,-6.093394,7.867174
5.484858,3.0443661,-1.2859224,6.641658,-0.9830302,-1.3941795
3.9261546,-5.066628,6.2527614,6.3801146,6.652968,5.9846325
6.8413486,-0.16924842,-0.7655909,3.0755742,-0.5363115,1.5007828
6.2362022,-6.717874,6.4400506,7.3873215,6.8319545,7.431822
7.01515,1.7753131,4.6913033,7.816659,5.119818,-0.22456568
6.7053313,13.044672,-2.8474321,-1.510487,-2.446918,-10.466598
7.0259604,-7.7153335,9.363784,-1.9747391,9.737312,8.398869
4.6737547,-4.3640695,0.7085801,3.6139736,0.9882933,5.335368
5.104907,-5.3444104,-1.9548004,0.10536337,-1.7910599,6.218549
5.057222,-2.6610367,6.768018,3.516673,7.2685843,3.7852051
4.396984,11.182825,-2.4846716,2.3498852,-2.076254,-8.768648
5.674573,5.3478527,-5.1996455,4.728099,-4.9243646,-3.4452412
4.877761,-4.419901,0.8377755,3.5224643,1.0440625,5.3997097
7.350117,1.9757354,-1.1194309,5.554827,-0.7938026,-0.41153216
