psi,f
0.22403445081343024,-0.0007311683657053617
0.0034783817974332353,-0.0007060722850630837
0.21609128871208544,0.0034391116667775836
0.005165661981009008,-0.0004971958764755017
0.18417985296742348,0.004941244446197254
0.011264479456794768,-0.0012298171636070257
0.14002302399826735,0.004579379446550852
0.016855845727150043,-0.0018648531938640193
0.09655280361002969,0.0037148787269016066
0.017897297899304984,-0.0017432469685105985
0.06232689046458802,0.0030166934454191547
0.014179752362912804,-0.001139107936174337
0.03962480482725138,0.002473069502979573
0.008608450330322419,-0.0005600798615491447
0.026408718017715358,0.0019251956265338456
0.0040609129260813955,-0.00021675500424152522
0.019396670579974556,0.0013524714071862821
0.0015004422870413738,-6.781043238893853e-05
0.015914968591895978,0.000838380183413425
0.0004363895882632023,-1.73565368685835e-05
0.014287209584302999,0.00045589281773178973
0.00010024604873596008,-3.6391072319210595e-06
0.01357874439730188,0.00021759556403039726
1.8233897226475814e-05,-6.221558088625213e-07
0.013296414205136595,9.138310514859562e-05
2.6311067980115895e-06,-8.622618448023319e-08
0.013194717018468506,3.38570266665837e-05
3.0164326521320865e-07,-9.644329982835469e-09
0.013161843180229022,1.1091489006407149e-05
2.7508164637206594e-08,-8.685267666624052e-10
0.013152336478354827,3.2187867511241796e-06
1.997358816910019e-09,-6.294482382135911e-11
0.013149879421541694,8.286840259654244e-07
1.1556050114798672e-10,-3.673663329079124e-12
0.013149311937342692,1.8948489292359873e-07
5.330762948187887e-12,-1.728642527086467e-13
0.08914099272495843,9.428170151818047e-07
3.0349898228095535e-11,-2.2343621442669156e-12
0.08914452760846914,3.97435994240474e-06
5.876651355062581e-10,-4.409241309750145e-11
0.0891589657018391,1.4899074294798347e-05
9.07980867069881e-09,-6.857962754206225e-10
0.08921165432367834,4.957747457193163e-05
1.1184900890191624e-07,-8.376989429987788e-09
0.08938341012478261,0.00014605422292604672
1.097149222781491e-06,-7.996662663445704e-08
0.08988366360723155,0.0003795568100711973
8.554775880088731e-06,-5.923482903917213e-07
0.09118716652488677,0.0008656377350864338
5.288651334476914e-05,-3.3676834845764277e-06
0.09423574971266699,0.0017193768266804202
0.0002582510928554674,-1.4424290242328431e-05
0.10067246843746783,0.00293780487512101
0.000990547889431074,-4.488877938048689e-05
0.1130256303872157,0.004220227147122927
0.0029590074641854913,-9.281578013117949e-05
0.13463098960596104,0.004834657353469126
0.0067915062195271145,-8.663892581742185e-05
0.1687332369406101,0.0037031407018923166
0.011703590582540866,0.00015271162188752133
0.21595210920084307,-0.00017109101794035792
0.014498190490070884,0.0007549020271901733
0.27044448604727395,-0.006975018007633866
0.011721606316452509,0.0014376425691658805
0.3181344441374918,-0.01536037486995122
0.004670096623637432,0.001474647685113433
0.34155173971389613,-0.02237039661116127
0.0007375328774153502,0.0005097257078981446
0.3303538600671482,-0.02465153418263313
0.00689099168046723,-0.000563066720215024
0.2889444900501674,-0.020545514159671225
0.022294280868376926,-0.00025646264264984897
0.23388976143092977,-0.011252875613980143
0.038912571885380415,0.001527615850504909
0.1837935273670753,0.00034752831764259034
0.04776619741345218,0.0029595936470025765
0.1498751155335783,0.011925597174769247
0.04377745774902064,0.0025641745225599825
0.1319704741564151,0.02206851649162674
0.02837400887681187,0.0010850421170110172
0.12065950286266526,0.0286203976610007
0.010833235480870122,-8.287981475483359e-05
0.10543737743389589,0.028462912467111624
0.003570389679843276,-0.00098525598693629
0.08468611938684505,0.020392485650501297
0.010004961866088544,-0.0021596285949179164
0.06734574081276104,0.007558946422823799
0.01952903501036204,-0.0030254949546394605
0.06274291175924021,-0.004210120644464946
0.020321565847306638,-0.0027469569405816144
0.07050626003287781,-0.010568036602448155
0.012715365786522421,-0.0016331006185485945
0.08232098927965963,-0.01098667642917687
0.004754876082456622,-0.0006219658176862747
0.0907675603310777,-0.007817315761862757
0.0008845911621421782,-0.0001363862115732401
0.09393396292144823,-0.00394017067204285
2.3112763728792435e-05,-1.0443214141286668e-05
0.09362681570886719,-0.0011270532686629975
3.46725865765632e-05,7.525742442902176e-07
0.09213389607921917,0.00023644863877928072
5.6535667432541086e-05,-1.133757614338054e-06
0.0907594212863751,0.0005762256039768402
3.011109612953596e-05,-8.697136845352255e-07
0.08988282551040075,0.00046192052450681195
9.37376533828816e-06,-2.815034051366825e-07
0.08943476535338576,0.00026286661415310207
1.9815328325110384e-06,-5.633393151550983e-08
0.08924224243363282,0.00011989018995782384
3.0276463321343474e-07,-7.776692957758676e-09
0.0891712034676885,4.5802535005143865e-05
3.453703528793395e-08,-7.766042558964788e-10
0.08914842880319261,1.497539020111704e-05
2.998053461193272e-09,-5.74880681081502e-11
0.08914203798833376,4.241892455202275e-06
2.0049614302692469e-10,-3.1961712781114306e-12
0.005375005235121388,-1.8173148762377212e-06
6.041819082223479e-10,4.507600596234244e-15
0.005377758253400339,-6.544105762246318e-06
9.309346348770055e-09,1.4956883486603685e-13
0.005387829482255507,-2.0739347358261162e-05
1.1317576677150633e-07,3.9216412678423554e-12
0.005420653777249526,-5.761767344520776e-05
1.0823458338968168e-06,8.108808952329098e-11
0.005516272648281232,-0.0001395487326402986
8.110467221163766e-06,1.3188534158468064e-09
0.005767339312470636,-0.0002922479847315751
4.73694769029974e-05,1.681607806817935e-08
0.006370652765950336,-0.0005224315350552915
0.00021407207698608845,1.673254218684962e-07
0.0077202032860880666,-0.0007795812435959561
0.0007407940971643804,1.2909958840378983e-06
0.010539090213356441,-0.0009286933845364448
0.001932241009766037,7.650834629381083e-06
0.01589322432203765,-0.0007871288078315562
0.003702163771474032,3.431258379775675e-05
0.024643688397554424,-0.0002618201872423057
0.0049688667262016775,0.00011349322888459836
0.0360431695574029,0.00046744843299178856
0.004201420087068696,0.0002627893715230078
0.04647056108422331,0.0008968176674618625
0.0015967142391067656,0.0003692923445571078
0.05048332855943715,0.00048184639536377446
9.951233649665125e-05,0.0001098495067037252
0.04457599558036587,-0.0007910575359267268
0.0027242517898337843,-0.0007312066760446049
0.03038415039267409,-0.0020823368586581
0.00939085391087224,-0.0016247644781382602
0.014203867646923149,-0.002258710696059871
0.017409647805241873,-0.001473305157403267
0.003767059603916977,-0.0010039802085241218
0.023481807569039788,-2.818031057335614e-05
0.0046572895253161216,0.0008210207658199953
0.024189753982866186,0.0015191985384632872
0.016877205523648568,0.0020055180557709863
0.01744511924586062,0.0019822302701218803
0.03291726660482767,0.001928075098565277
0.006534365990647025,0.001293956487255553
0.04133199628589325,0.0008725098307126988
0.00025196893933224673,7.182909092664377e-05
0.03581151568302013,-0.00018079448676014843
0.004060594610204384,-0.0007870632766598282
0.02091200798688401,-0.00036965275824999387
0.012719790431854505,-0.0006224886807731263
0.007094987933489414,0.00018435895033227324
0.016571505901351036,0.00010393040193881938
0.0008848780403069251,0.0006682596567546078
0.012866283665361505,0.00037365618898791905
0.0012861308502285487,0.0006467574591389861
0.006444347089895016,2.9802874601339915e-05
0.003921586542098883,0.0003683819717473398
0.0020678273666273456,-0.00032484338746007705
0.0058135947827331075,0.00019257102284448943
0.000430211478204572,-0.00035762226076835037
0.0064076492283080795,0.00018309407818531848
0.00011824197837984899,-0.00021138032289496104
0.006264542821123851,0.0002186349761281582
8.434987458537212e-05,-8.326146174352296e-05
0.005934501339114367,0.00021102704422883338
4.998836547389852e-05,-2.352121599424359e-05
0.005665515285067407,0.00015912572994631932
1.9438233362758787e-05,-4.938381732812595e-06
0.005504662404870252,9.716567504118318e-05
5.253890876462521e-06,-7.865277865331092e-07
0.005425333323620279,4.951798027984425e-05
1.03567819403852e-06,-9.627182950895635e-08
0.005391850717324944,2.1487514056988237e-05
1.5333125894984122e-07,-9.136376354147561e-09
0.005379571743988872,8.043378074990405e-06
1.736162661308283e-08,-6.764927947849845e-10
0.005375627441889786,2.6199513575642437e-06
1.5213215073172967e-09,-3.92619851772695e-11
0.005374511695863539,7.470703960289457e-07
1.0398933370019058e-10,-1.7923311639295278e-12
0.005374232681103908,1.872906159539636e-07
5.576096895901793e-12,-6.453193996858416e-14
0.2693819488154494,-1.6544819183317964e-05
5.013178313394706e-10,9.338237820064435e-11
0.2693849907720992,-6.0277900114652904e-05
7.837453855714335e-09,1.474462703841861e-09
0.26939300444692404,-0.00019316897651239156
9.672748600958834e-08,1.8502446045636116e-08
0.26940772010471314,-0.0005424240483428732
9.401805812255136e-07,1.8427142572298145e-07
0.26941338432550854,-0.0013278204787317196
7.178038797889897e-06,1.45298388687129e-06
0.2693223237086646,-0.0028137476677182046
4.292398593464699e-05,9.032370792683149e-06
0.2688521664152653,-0.0051104011816079774
0.0002004946010086985,4.3951463569025045e-05
0.2673437473379975,-0.007839319605742526
0.0007300117161022703,0.00016540082269610813
0.2636400628052074,-0.009924102780856604
0.002071611742494246,0.00047141150437778826
0.2562450896889613,-0.00994135122471335
0.004597933768881871,0.0009779034679302928
0.24388122465122491,-0.007114511093293746
0.008052866395723628,0.0013458128697297572
0.22629092187975947,-0.002146259831834663
0.01126828394405482,0.0008513814169266849
0.2049851675553346,0.0032151997275109423
0.012641964091639998,-0.0008026231357214998
0.18356199226702188,0.007632813095997756
0.01100396639465567,-0.002488570087876487
0.16702473102856877,0.010909262097514161
0.006662735540990698,-0.00248847974117488
0.16005989914802157,0.013269218597642726
0.0022157374364353073,-0.0009069518104472261
0.16540530715204188,0.014731976460974485
0.0009699178273168109,7.426915436843477e-05
0.18304686996752895,0.015533097097622172
0.003484348640961164,-0.0008497911445827846
0.20979682429532823,0.016207772784153997
0.007441012240475773,-0.002287323519256445
0.23982950211443832,0.0164415489766141
0.011254648748595442,-0.0021334439677919456
0.26738298203140864,0.014360040518890093
0.01512305122264518,-0.0003072645374299246
0.28986899769828356,0.007993584724754936
0.018278822884138953,0.0014343177866927553
0.30780444447629657,-0.002209514267393747
0.01818412487165968,0.0018643529803438765
0.3216050752764601,-0.01272332612103974
0.013717920744370431,0.0013991259265025468
0.32950294946966163,-0.01919134028119091
0.007342360079973837,0.0009763657980824928
0.32925066750358967,-0.019473350390176253
0.0026472737294322315,0.0008587588281395674
0.3211262328085921,-0.014753666787704737
0.0008161013720322413,0.0007732380627170801
0.3084371274746658,-0.008173918845586556
0.0005926971862746341,0.0005555717435581567
0.29536081644203827,-0.002615265734218858
0.0005827793724443158,0.0002978281286988277
0.2847454512299177,0.0006146111513762522
0.0003964345807648987,0.00011884450655199054
0.27750744476888917,0.001715742112378522
0.0001846813008965974,3.5590420291020604e-05
0.27323502723825877,0.001580012673246584
6.194044152877274e-05,8.053319494944534e-06
0.27102036216082925,0.0010387277010624634
1.5476945355818335e-05,1.3815598425236843e-06
0.27000593524990946,0.0005499663056088148
2.9431915137996576e-06,1.7956643330324506e-07
0.2695942465586155,0.0002449265449555772
4.3181724143954076e-07,1.7573350028185065e-08
0.26944600055917145,9.368780087537218e-05
4.93253172013784e-08,1.2745638253733277e-09
0.26939858102538766,3.1145305115392154e-05
4.414105340621921e-09,6.593287430011425e-11
0.26938509324240756,9.06449518656751e-06
3.108465810937418e-10,2.1723988227736903e-12
0.26938167869132257,2.3208582111930306e-06
1.728165761037682e-11,2.2213777773120703e-14
0.26938090871111087,5.245421922753724e-07
7.603420028079032e-13,-2.0550609081203406e-15
0.18907272779573897,7.550430617470994e-07
5.1855105006983253e-11,-8.117452598099142e-12
0.1890656280733951,2.5220810366079462e-06
9.771773950629265e-10,-1.40401645083263e-10
0.18903678783211275,7.165344378696434e-06
1.465022513719161e-08,-1.8942173899986487e-09
0.18893231717462788,1.6958170516614293e-05
1.744958113774883e-07,-1.97889738618443e-08
0.18859521925541878,3.215919667543904e-05
1.6480510320601044e-06,-1.5831303828619327e-07
0.1876280545382445,4.464905110035454e-05
1.2310580532785542e-05,-9.520221132751227e-07
0.18516850141281516,3.206327675151291e-05
7.246669602127702e-05,-4.153318180730853e-06
0.17965474963077777,-3.128429442276516e-05
0.0003344087573925798,-1.2060458765837374e-05
0.16885570007321396,-0.00012692838847520437
0.0012002182785126022,-1.6249586336712337e-05
0.15062497063523556,-0.00012695233398051647
0.003308240380443285,3.5246469240339355e-05
0.12459104440692018,0.00018917563642935776
0.006852719940910877,0.00025940394598894783
0.09391072302530025,0.0009277166145589997
0.010237442917067893,0.0007404524681791933
0.06505102899883146,0.0017929379882759937
0.010076949262325831,0.0013089750769974618
0.04468495801529247,0.00209863033259366
0.005078499534694544,0.0015381402538335945
0.036738523391225804,0.001262726644692307
0.0008818142986649994,0.0012032035262968448
0.04412642126610749,-0.0006597020364283532
0.00723831001727062,0.0005966517391116448
0.07359484704566241,-0.0029446438791426444
0.026483406712785165,2.846823576220514e-05
0.135123480604012,-0.004517867778857561
0.047213110141174665,-0.0006902209061011057
0.23209499158312957,-0.00427172277270785
0.053984354640338475,-0.001649682341435938
0.35143258925194076,-0.0016817791822618527
0.042501149374950316,-0.0021026047486316438
0.46572248633632896,0.0021678367878677184
0.022299537221416497,-0.0013451841318621299
0.5468320998056452,0.0044946437192047925
0.00615593153399314,-0.00012959342306850547
0.579179159049293,0.0029073401147575555
8.524593214472628e-05,0.00010453177680731187
0.563543155619388,-0.001994313732310264
0.0023109949826165916,-0.0006683550366880202
0.5124270368834902,-0.006741973366625856
0.007820148995941535,-0.001103089139167171
0.44298098477425546,-0.008038844408587025
0.012291670753674542,-0.0005194490115288585
0.37135502900718514,-0.005375295169409337
0.01347580065341606,0.0003946460877083521
0.30913248299850543,-0.0008085004142475696
0.011318326506887548,0.0008118125002351912
0.26185463711955403,0.0031088066519080228
0.007456122208624129,0.0006721610864696486
0.22977377217492237,0.004995626418973477
0.003870263385045786,0.00035967976782792354
0.2100642943880077,0.004921570429935686
0.001584077713360803,0.00013817381179997897
0.19902486380291862,0.003748191119368186
0.0005116296563393951,3.975787718818353e-05
0.19338748513846407,0.002360107840436428
0.00013057589746272148,8.754595585470693e-06
0.19077444869309346,0.0012650158538691507
2.6376656481713686e-05,1.4935174831506954e-06
0.18968108044583668,0.0005861402523300272
4.22432655894113e-06,1.9891646957026502e-07
0.18926988145385795,0.0002369446694800553
5.372076090913829e-07,2.0788207941492576e-08
0.1891312529011029,8.406824511540307e-05
5.431775863083245e-08,1.7107249428213813e-09
0.18908941254963946,2.6287289163629118e-05
4.371410801354604e-09,1.1114062541142809e-10
